feature,coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"'state_Guayas',",0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528,0.187551528
"'state_Loja',",0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673,0.035966673
"'state_SantaElena',",0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061,0.443360061
"'state_Imbabura',",-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219,-1.143505219
"'state_ElOro',",1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228,1.02034228
"'state_Azuay',",0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245,0.667155245
"'state_Bolivar',",-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324,-0.396925324
"'state_Tungurahua',",-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823,-0.840012823
"'state_Pastaza',",-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106,-0.435661106
"'state_SantoDomingodelosTsachilas',",-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987,-0.169816987
"'state_LosRios',",1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432,1.153320432
"'state_Esmeraldas',",0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338,0.887852338
"'store_type_B',",-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831,-0.935493831
"'store_type_D',",-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943,-1.823344943
"'store_type_C',",0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409,0.110915409
"'store_type_A',",-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537,-0.151392537
"'cluster',",0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579,0.016003579
"'family_HOME_AND_KITCHEN_II',",1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647,1.407695647
